user_id,mois,depenses_mensuelles,profil,salaire,loyer,ville,objectif_financier,comportement,habitudes_sorties,habitudes_courses
79,2024-09,2592.77,jeune_salarie,2409,883,Bordeaux,stabiliser,normal,144,153
79,2024-10,2454.9,jeune_salarie,2409,883,Bordeaux,stabiliser,normal,144,153
79,2024-11,2898.43,jeune_salarie,2409,883,Bordeaux,stabiliser,normal,144,153
79,2024-12,1639.42,jeune_salarie,2409,883,Bordeaux,stabiliser,normal,144,153
80,2024-01,3670.0899999999997,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
80,2024-02,1648.33,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
80,2024-03,3473.29,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
80,2024-04,2554.91,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
80,2024-05,2442.47,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
80,2024-06,2542.53,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
80,2024-07,3181.75,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
80,2024-08,2579.6,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
80,2024-09,2116.64,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
80,2024-10,2362.25,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
80,2024-11,1955.57,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
80,2024-12,1507.73,cadre,6098,1055,Bordeaux,acheter_voiture,économe,149,339
81,2024-01,3520.5299999999997,etudiant,913,561,Marseille,économiser,normal,181,196
81,2024-02,1283.73,etudiant,913,561,Marseille,économiser,normal,181,196
81,2024-03,3550.98,etudiant,913,561,Marseille,économiser,normal,181,196
81,2024-04,2078.89,etudiant,913,561,Marseille,économiser,normal,181,196
81,2024-05,2416.19,etudiant,913,561,Marseille,économiser,normal,181,196
81,2024-06,2250.5,etudiant,913,561,Marseille,économiser,normal,181,196
81,2024-07,1842.37,etudiant,913,561,Marseille,économiser,normal,181,196
81,2024-08,2113.28,etudiant,913,561,Marseille,économiser,normal,181,196
81,2024-09,3216.74,etudiant,913,561,Marseille,économiser,normal,181,196
81,2024-10,2066.98,etudiant,913,561,Marseille,économiser,normal,181,196
81,2024-11,2111.2,etudiant,913,561,Marseille,économiser,normal,181,196
81,2024-12,1851.54,etudiant,913,561,Marseille,économiser,normal,181,196
82,2024-01,3211.83,independant,3811,692,Nantes,économiser,normal,136,254
82,2024-02,2138.66,independant,3811,692,Nantes,économiser,normal,136,254
82,2024-03,3983.74,independant,3811,692,Nantes,économiser,normal,136,254
82,2024-04,3236.46,independant,3811,692,Nantes,économiser,normal,136,254
82,2024-05,2114.81,independant,3811,692,Nantes,économiser,normal,136,254
82,2024-06,3349.27,independant,3811,692,Nantes,économiser,normal,136,254
82,2024-07,2504.21,independant,3811,692,Nantes,économiser,normal,136,254
82,2024-08,3213.34,independant,3811,692,Nantes,économiser,normal,136,254
82,2024-09,2752.55,independant,3811,692,Nantes,économiser,normal,136,254
82,2024-10,3139.46,independant,3811,692,Nantes,économiser,normal,136,254
82,2024-11,2123.08,independant,3811,692,Nantes,économiser,normal,136,254
82,2024-12,2011.34,independant,3811,692,Nantes,économiser,normal,136,254
83,2024-01,2745.29,fonctionnaire,2941,797,Lille,économiser,économe,68,309
83,2024-02,1453.0,fonctionnaire,2941,797,Lille,économiser,économe,68,309
83,2024-03,3219.69,fonctionnaire,2941,797,Lille,économiser,économe,68,309
83,2024-04,2008.99,fonctionnaire,2941,797,Lille,économiser,économe,68,309
83,2024-05,1979.4099999999999,fonctionnaire,2941,797,Lille,économiser,économe,68,309
83,2024-06,2379.0,fonctionnaire,2941,797,Lille,économiser,économe,68,309
83,2024-07,2336.7400000000002,fonctionnaire,2941,797,Lille,économiser,économe,68,309
83,2024-08,1936.95,fonctionnaire,2941,797,Lille,économiser,économe,68,309
83,2024-09,2391.93,fonctionnaire,2941,797,Lille,économiser,économe,68,309
83,2024-10,2075.46,fonctionnaire,2941,797,Lille,économiser,économe,68,309
83,2024-11,2316.11,fonctionnaire,2941,797,Lille,économiser,économe,68,309
83,2024-12,1283.01,fonctionnaire,2941,797,Lille,économiser,économe,68,309
84,2024-01,2797.34,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
84,2024-02,1464.9,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
84,2024-03,2408.68,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
84,2024-04,2093.17,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
84,2024-05,2276.64,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
84,2024-06,2519.83,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
84,2024-07,2332.7599999999998,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
84,2024-08,1850.4099999999999,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
84,2024-09,2062.79,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
84,2024-10,2201.84,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
84,2024-11,2067.49,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
84,2024-12,1157.48,fonctionnaire,1884,708,Nantes,économiser,économe,272,353
85,2024-01,2918.08,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
85,2024-02,1303.81,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
85,2024-03,3140.32,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
85,2024-04,2392.98,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
85,2024-05,2540.67,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
85,2024-06,2616.02,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
85,2024-07,2612.64,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
85,2024-08,2844.69,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
85,2024-09,2488.14,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
85,2024-10,2220.35,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
85,2024-11,2520.02,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
85,2024-12,1274.76,jeune_salarie,2436,649,Bordeaux,économiser,normal,241,241
86,2024-01,4042.87,cadre,6201,922,Paris,économiser,dépensier,247,387
86,2024-02,2476.48,cadre,6201,922,Paris,économiser,dépensier,247,387
86,2024-03,5362.79,cadre,6201,922,Paris,économiser,dépensier,247,387
86,2024-04,3672.19,cadre,6201,922,Paris,économiser,dépensier,247,387
86,2024-05,4780.56,cadre,6201,922,Paris,économiser,dépensier,247,387
86,2024-06,2463.2799999999997,cadre,6201,922,Paris,économiser,dépensier,247,387
86,2024-07,3926.9,cadre,6201,922,Paris,économiser,dépensier,247,387
86,2024-08,4048.77,cadre,6201,922,Paris,économiser,dépensier,247,387
86,2024-09,3590.59,cadre,6201,922,Paris,économiser,dépensier,247,387
86,2024-10,4426.37,cadre,6201,922,Paris,économiser,dépensier,247,387
86,2024-11,3655.21,cadre,6201,922,Paris,économiser,dépensier,247,387
86,2024-12,2658.21,cadre,6201,922,Paris,économiser,dépensier,247,387
87,2024-01,3041.92,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
87,2024-02,1730.55,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
87,2024-03,2773.6,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
87,2024-04,1885.41,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
87,2024-05,2272.48,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
87,2024-06,2161.44,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
87,2024-07,1905.88,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
87,2024-08,1720.79,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
87,2024-09,2058.7599999999998,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
87,2024-10,2234.91,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
87,2024-11,1777.0800000000002,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
87,2024-12,805.11,fonctionnaire,2530,614,Bordeaux,économiser,économe,94,494
88,2024-01,5599.43,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
88,2024-02,1797.89,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
88,2024-03,3990.28,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
88,2024-04,3756.88,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
88,2024-05,3887.1,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
88,2024-06,3772.69,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
88,2024-07,3876.56,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
88,2024-08,5077.99,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
88,2024-09,3869.69,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
88,2024-10,4331.88,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
88,2024-11,4477.76,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
88,2024-12,1999.1,fonctionnaire,2684,943,Nantes,stabiliser,dépensier,268,335
89,2024-01,4051.4,cadre,5576,1040,Paris,économiser,économe,275,295
89,2024-02,1248.21,cadre,5576,1040,Paris,économiser,économe,275,295
89,2024-03,3841.12,cadre,5576,1040,Paris,économiser,économe,275,295
89,2024-04,2573.58,cadre,5576,1040,Paris,économiser,économe,275,295
89,2024-05,2150.37,cadre,5576,1040,Paris,économiser,économe,275,295
89,2024-06,1849.54,cadre,5576,1040,Paris,économiser,économe,275,295
89,2024-07,2489.98,cadre,5576,1040,Paris,économiser,économe,275,295
89,2024-08,2453.87,cadre,5576,1040,Paris,économiser,économe,275,295
89,2024-09,2651.05,cadre,5576,1040,Paris,économiser,économe,275,295
89,2024-10,2626.54,cadre,5576,1040,Paris,économiser,économe,275,295
89,2024-11,2246.81,cadre,5576,1040,Paris,économiser,économe,275,295
89,2024-12,745.82,cadre,5576,1040,Paris,économiser,économe,275,295
90,2024-01,4045.09,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
90,2024-02,2118.67,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
90,2024-03,4315.46,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
90,2024-04,4886.17,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
90,2024-05,3807.9,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
90,2024-06,3180.16,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
90,2024-07,4072.19,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
90,2024-08,3289.45,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
90,2024-09,4291.88,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
90,2024-10,3808.99,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
90,2024-11,3965.79,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
90,2024-12,2596.7,etudiant,601,595,Toulouse,acheter_appartement,dépensier,160,195
91,2024-01,4232.29,independant,3550,935,Lyon,investir,dépensier,135,402
91,2024-02,2194.01,independant,3550,935,Lyon,investir,dépensier,135,402
91,2024-03,5772.55,independant,3550,935,Lyon,investir,dépensier,135,402
91,2024-04,3505.86,independant,3550,935,Lyon,investir,dépensier,135,402
91,2024-05,3856.12,independant,3550,935,Lyon,investir,dépensier,135,402
91,2024-06,4671.89,independant,3550,935,Lyon,investir,dépensier,135,402
91,2024-07,3589.75,independant,3550,935,Lyon,investir,dépensier,135,402
91,2024-08,3596.44,independant,3550,935,Lyon,investir,dépensier,135,402
91,2024-09,4228.02,independant,3550,935,Lyon,investir,dépensier,135,402
91,2024-10,3944.75,independant,3550,935,Lyon,investir,dépensier,135,402
91,2024-11,3422.23,independant,3550,935,Lyon,investir,dépensier,135,402
91,2024-12,3169.53,independant,3550,935,Lyon,investir,dépensier,135,402
92,2024-01,3143.99,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
92,2024-02,1503.81,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
92,2024-03,4478.05,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
92,2024-04,3406.61,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
92,2024-05,2163.63,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
92,2024-06,2472.96,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
92,2024-07,3215.3,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
92,2024-08,3607.96,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
92,2024-09,3238.35,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
92,2024-10,3446.7,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
92,2024-11,2543.56,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
92,2024-12,1505.4,jeune_salarie,1875,866,Lyon,stabiliser,normal,66,500
93,2024-01,5035.53,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
93,2024-02,1838.62,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
93,2024-03,5588.56,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
93,2024-04,3797.18,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
93,2024-05,4737.9400000000005,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
93,2024-06,2871.46,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
93,2024-07,4417.81,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
93,2024-08,3827.94,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
93,2024-09,3036.92,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
93,2024-10,4566.96,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
93,2024-11,4548.3,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
93,2024-12,2342.58,fonctionnaire,1993,924,Marseille,investir,dépensier,151,345
94,2024-01,2835.18,etudiant,678,459,Paris,acheter_appartement,économe,280,191
94,2024-02,1569.68,etudiant,678,459,Paris,acheter_appartement,économe,280,191
94,2024-03,2107.58,etudiant,678,459,Paris,acheter_appartement,économe,280,191
94,2024-04,2111.03,etudiant,678,459,Paris,acheter_appartement,économe,280,191
94,2024-05,2341.12,etudiant,678,459,Paris,acheter_appartement,économe,280,191
94,2024-06,1856.23,etudiant,678,459,Paris,acheter_appartement,économe,280,191
94,2024-07,1524.47,etudiant,678,459,Paris,acheter_appartement,économe,280,191
94,2024-08,1334.62,etudiant,678,459,Paris,acheter_appartement,économe,280,191
94,2024-09,1547.95,etudiant,678,459,Paris,acheter_appartement,économe,280,191
94,2024-10,2083.25,etudiant,678,459,Paris,acheter_appartement,économe,280,191
94,2024-11,1715.09,etudiant,678,459,Paris,acheter_appartement,économe,280,191
94,2024-12,855.79,etudiant,678,459,Paris,acheter_appartement,économe,280,191
95,2024-01,3522.96,etudiant,793,572,Lille,investir,normal,131,441
95,2024-02,1743.12,etudiant,793,572,Lille,investir,normal,131,441
95,2024-03,3432.9700000000003,etudiant,793,572,Lille,investir,normal,131,441
95,2024-04,2190.69,etudiant,793,572,Lille,investir,normal,131,441
95,2024-05,2753.2799999999997,etudiant,793,572,Lille,investir,normal,131,441
95,2024-06,2472.75,etudiant,793,572,Lille,investir,normal,131,441
95,2024-07,2324.98,etudiant,793,572,Lille,investir,normal,131,441
95,2024-08,2582.05,etudiant,793,572,Lille,investir,normal,131,441
95,2024-09,2986.83,etudiant,793,572,Lille,investir,normal,131,441
95,2024-10,2059.71,etudiant,793,572,Lille,investir,normal,131,441
95,2024-11,2279.66,etudiant,793,572,Lille,investir,normal,131,441
95,2024-12,2105.34,etudiant,793,572,Lille,investir,normal,131,441
96,2024-01,5907.74,cadre,6568,946,Lyon,économiser,dépensier,113,382
96,2024-02,2544.56,cadre,6568,946,Lyon,économiser,dépensier,113,382
96,2024-03,4152.7300000000005,cadre,6568,946,Lyon,économiser,dépensier,113,382
96,2024-04,3967.7799999999997,cadre,6568,946,Lyon,économiser,dépensier,113,382
96,2024-05,4364.21,cadre,6568,946,Lyon,économiser,dépensier,113,382
96,2024-06,3743.6,cadre,6568,946,Lyon,économiser,dépensier,113,382
96,2024-07,3617.23,cadre,6568,946,Lyon,économiser,dépensier,113,382
96,2024-08,3184.01,cadre,6568,946,Lyon,économiser,dépensier,113,382
96,2024-09,4540.5599999999995,cadre,6568,946,Lyon,économiser,dépensier,113,382
96,2024-10,4508.3099999999995,cadre,6568,946,Lyon,économiser,dépensier,113,382
96,2024-11,3876.31,cadre,6568,946,Lyon,économiser,dépensier,113,382
96,2024-12,1669.07,cadre,6568,946,Lyon,économiser,dépensier,113,382
97,2024-01,4041.68,independant,4466,748,Paris,économiser,normal,285,362
97,2024-02,2254.21,independant,4466,748,Paris,économiser,normal,285,362
97,2024-03,3674.13,independant,4466,748,Paris,économiser,normal,285,362
97,2024-04,3055.2,independant,4466,748,Paris,économiser,normal,285,362
97,2024-05,2849.08,independant,4466,748,Paris,économiser,normal,285,362
97,2024-06,2634.2,independant,4466,748,Paris,économiser,normal,285,362
97,2024-07,2439.43,independant,4466,748,Paris,économiser,normal,285,362
97,2024-08,2412.28,independant,4466,748,Paris,économiser,normal,285,362
97,2024-09,2876.63,independant,4466,748,Paris,économiser,normal,285,362
97,2024-10,2826.73,independant,4466,748,Paris,économiser,normal,285,362
97,2024-11,2991.85,independant,4466,748,Paris,économiser,normal,285,362
97,2024-12,1038.6200000000001,independant,4466,748,Paris,économiser,normal,285,362
98,2024-01,3199.33,fonctionnaire,2439,556,Lyon,investir,économe,241,483
98,2024-02,1036.06,fonctionnaire,2439,556,Lyon,investir,économe,241,483
98,2024-03,2568.41,fonctionnaire,2439,556,Lyon,investir,économe,241,483
98,2024-04,1586.1,fonctionnaire,2439,556,Lyon,investir,économe,241,483
98,2024-05,2456.17,fonctionnaire,2439,556,Lyon,investir,économe,241,483
98,2024-06,1791.04,fonctionnaire,2439,556,Lyon,investir,économe,241,483
98,2024-07,1807.73,fonctionnaire,2439,556,Lyon,investir,économe,241,483
98,2024-08,1593.8400000000001,fonctionnaire,2439,556,Lyon,investir,économe,241,483
98,2024-09,2364.25,fonctionnaire,2439,556,Lyon,investir,économe,241,483
98,2024-10,2028.31,fonctionnaire,2439,556,Lyon,investir,économe,241,483
98,2024-11,2426.87,fonctionnaire,2439,556,Lyon,investir,économe,241,483
98,2024-12,1472.13,fonctionnaire,2439,556,Lyon,investir,économe,241,483
99,2024-01,4733.13,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
99,2024-02,2128.78,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
99,2024-03,5398.65,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
99,2024-04,2983.56,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
99,2024-05,3448.28,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
99,2024-06,4131.14,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
99,2024-07,3078.48,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
99,2024-08,3887.2799999999997,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
99,2024-09,2750.22,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
99,2024-10,3318.0,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
99,2024-11,3014.29,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
99,2024-12,1178.75,cadre,3442,1457,Bordeaux,acheter_appartement,normal,123,295
100,2024-01,2774.22,etudiant,991,442,Nantes,investir,économe,94,418
100,2024-02,1395.46,etudiant,991,442,Nantes,investir,économe,94,418
100,2024-03,2323.98,etudiant,991,442,Nantes,investir,économe,94,418
100,2024-04,2016.04,etudiant,991,442,Nantes,investir,économe,94,418
100,2024-05,2204.91,etudiant,991,442,Nantes,investir,économe,94,418
100,2024-06,1847.8799999999999,etudiant,991,442,Nantes,investir,économe,94,418
100,2024-07,2006.1,etudiant,991,442,Nantes,investir,économe,94,418
100,2024-08,2098.01,etudiant,991,442,Nantes,investir,économe,94,418
100,2024-09,2084.48,etudiant,991,442,Nantes,investir,économe,94,418
100,2024-10,2417.94,etudiant,991,442,Nantes,investir,économe,94,418
